Id,ActivityHour,Calories
6117666160,3/14/16 18:00,109
6117666160,3/14/16 19:00,68
6117666160,3/14/16 20:00,117
6117666160,3/14/16 21:00,172
6117666160,3/14/16 22:00,84
6117666160,3/14/16 23:00,62
6117666160,3/15/16 0:00,62
6117666160,3/15/16 1:00,63
6117666160,3/15/16 2:00,67
6117666160,3/15/16 3:00,62
6117666160,3/15/16 4:00,64
6117666160,3/15/16 5:00,62
6117666160,3/15/16 6:00,62
6117666160,3/15/16 7:00,119
6117666160,3/15/16 8:00,150
6117666160,3/15/16 9:00,126
6117666160,3/15/16 10:00,115
6117666160,3/15/16 11:00,142
6117666160,3/15/16 12:00,84
6117666160,3/15/16 13:00,73
6117666160,3/15/16 14:00,92
6117666160,3/15/16 15:00,88
6117666160,3/15/16 16:00,123
6117666160,3/15/16 17:00,113
6117666160,3/15/16 18:00,84
6117666160,3/15/16 19:00,69
6117666160,3/15/16 20:00,70
6117666160,3/15/16 21:00,72
6117666160,3/15/16 22:00,81
6117666160,3/15/16 23:00,69
6117666160,3/16/16 0:00,62
6117666160,3/16/16 1:00,64
6117666160,3/16/16 2:00,63
6117666160,3/16/16 3:00,66
6117666160,3/16/16 4:00,63
6117666160,3/16/16 5:00,74
6117666160,3/16/16 6:00,63
6117666160,3/16/16 7:00,64
6117666160,3/16/16 8:00,171
6117666160,3/16/16 9:00,120
6117666160,3/16/16 10:00,150
6117666160,3/16/16 11:00,120
6117666160,3/16/16 12:00,120
6117666160,3/16/16 13:00,115
6117666160,3/16/16 14:00,132
6117666160,3/16/16 15:00,104
6117666160,3/16/16 16:00,162
6117666160,3/16/16 17:00,141
6117666160,3/16/16 18:00,62
6117666160,3/16/16 19:00,88
6117666160,3/16/16 20:00,78
6117666160,3/16/16 21:00,65
6117666160,3/16/16 22:00,113
6117666160,3/16/16 23:00,64
6117666160,3/17/16 0:00,63
6117666160,3/17/16 1:00,62
6117666160,3/17/16 2:00,63
6117666160,3/17/16 3:00,63
6117666160,3/17/16 4:00,63
6117666160,3/17/16 5:00,64
6117666160,3/17/16 6:00,62
6117666160,3/17/16 7:00,63
6117666160,3/17/16 8:00,62
6117666160,3/17/16 9:00,67
6117666160,3/17/16 10:00,128
6117666160,3/17/16 11:00,77
6117666160,3/17/16 12:00,63
6117666160,3/17/16 13:00,88
6117666160,3/17/16 14:00,99
6117666160,3/17/16 15:00,117
6117666160,3/17/16 16:00,147
6117666160,3/17/16 17:00,92
6117666160,3/17/16 18:00,90
6117666160,3/17/16 19:00,97
6117666160,3/17/16 20:00,97
6117666160,3/17/16 21:00,90
6117666160,3/17/16 22:00,111
6117666160,3/17/16 23:00,64
6117666160,3/18/16 0:00,70
6117666160,3/18/16 1:00,63
6117666160,3/18/16 2:00,62
6117666160,3/18/16 3:00,63
6117666160,3/18/16 4:00,67
6117666160,3/18/16 5:00,63
6117666160,3/18/16 6:00,66
6117666160,3/18/16 7:00,63
6117666160,3/18/16 8:00,66
6117666160,3/18/16 9:00,130
6117666160,3/18/16 10:00,116
6117666160,3/18/16 11:00,93
6117666160,3/18/16 12:00,86
6117666160,3/18/16 13:00,62
6117666160,3/18/16 14:00,62
6117666160,3/18/16 15:00,62
6117666160,3/18/16 16:00,62
6117666160,3/18/16 17:00,139
6117666160,3/18/16 18:00,453
6117666160,3/18/16 19:00,105
6117666160,3/18/16 20:00,71
6117666160,3/18/16 21:00,99
6117666160,3/18/16 22:00,68
6117666160,3/18/16 23:00,69
6117666160,3/19/16 0:00,62
6117666160,3/19/16 1:00,62
6117666160,3/19/16 2:00,79
6117666160,3/19/16 3:00,63
6117666160,3/19/16 4:00,64
6117666160,3/19/16 5:00,63
6117666160,3/19/16 6:00,63
6117666160,3/19/16 7:00,64
6117666160,3/19/16 8:00,63
6117666160,3/19/16 9:00,66
6117666160,3/19/16 10:00,86
6117666160,3/19/16 11:00,146
6117666160,3/19/16 12:00,113
6117666160,3/19/16 13:00,125
6117666160,3/19/16 14:00,143
6117666160,3/19/16 15:00,124
6117666160,3/19/16 16:00,147
6117666160,3/19/16 17:00,150
6117666160,3/19/16 18:00,130
6117666160,3/19/16 19:00,129
6117666160,3/19/16 20:00,164
6117666160,3/19/16 21:00,95
6117666160,3/19/16 22:00,63
6117666160,3/19/16 23:00,70
6117666160,3/20/16 0:00,94
6117666160,3/20/16 1:00,62
6117666160,3/20/16 2:00,63
6117666160,3/20/16 3:00,63
6117666160,3/20/16 4:00,64
6117666160,3/20/16 5:00,64
6117666160,3/20/16 6:00,63
6117666160,3/20/16 7:00,62
6117666160,3/20/16 8:00,63
6117666160,3/20/16 9:00,166
6117666160,3/20/16 10:00,133
6117666160,3/20/16 11:00,157
6117666160,3/20/16 12:00,158
6117666160,3/20/16 13:00,179
6117666160,3/20/16 14:00,150
6117666160,3/20/16 15:00,120
6117666160,3/20/16 16:00,112
6117666160,3/20/16 17:00,133
6117666160,3/20/16 18:00,68
6117666160,3/20/16 19:00,79
6117666160,3/20/16 20:00,77
6117666160,3/20/16 21:00,126
6117666160,3/20/16 22:00,84
6117666160,3/20/16 23:00,64
6117666160,3/21/16 0:00,62
6117666160,3/21/16 1:00,62
6117666160,3/21/16 2:00,63
6117666160,3/21/16 3:00,63
6117666160,3/21/16 4:00,63
6117666160,3/21/16 5:00,62
6117666160,3/21/16 6:00,63
6117666160,3/21/16 7:00,63
6117666160,3/21/16 8:00,148
6117666160,3/21/16 9:00,127
6117666160,3/21/16 10:00,100
6117666160,3/21/16 11:00,127
6117666160,3/21/16 12:00,105
6117666160,3/21/16 13:00,155
6117666160,3/21/16 14:00,104
6117666160,3/21/16 15:00,89
6117666160,3/21/16 16:00,95
6117666160,3/21/16 17:00,141
6117666160,3/21/16 18:00,131
6117666160,3/21/16 19:00,93
6117666160,3/21/16 20:00,160
6117666160,3/21/16 21:00,69
6117666160,3/21/16 22:00,68
6117666160,3/21/16 23:00,74
6117666160,3/22/16 0:00,62
6117666160,3/22/16 1:00,65
6117666160,3/22/16 2:00,63
6117666160,3/22/16 3:00,62
6117666160,3/22/16 4:00,64
6117666160,3/22/16 5:00,62
6117666160,3/22/16 6:00,65
6117666160,3/22/16 7:00,147
6117666160,3/22/16 8:00,91
6117666160,3/22/16 9:00,84
6117666160,3/22/16 10:00,73
6117666160,3/22/16 11:00,103
6117666160,3/22/16 12:00,133
6117666160,3/22/16 13:00,112
6117666160,3/22/16 14:00,62
6117666160,3/22/16 15:00,62
6117666160,3/22/16 16:00,105
6117666160,3/22/16 17:00,88
6117666160,3/22/16 18:00,102
6117666160,3/22/16 19:00,87
6117666160,3/22/16 20:00,114
6117666160,3/22/16 21:00,85
6117666160,3/22/16 22:00,93
6117666160,3/22/16 23:00,98
6117666160,3/23/16 0:00,108
6117666160,3/23/16 1:00,64
6117666160,3/23/16 2:00,62
6117666160,3/23/16 3:00,72
6117666160,3/23/16 4:00,64
6117666160,3/23/16 5:00,63
6117666160,3/23/16 6:00,62
6117666160,3/23/16 7:00,63
6117666160,3/23/16 8:00,131
6117666160,3/23/16 9:00,134
6117666160,3/23/16 10:00,110
6117666160,3/23/16 11:00,116
6117666160,3/23/16 12:00,122
6117666160,3/23/16 13:00,130
6117666160,3/23/16 14:00,104
6117666160,3/23/16 15:00,77
6117666160,3/23/16 16:00,89
6117666160,3/23/16 17:00,100
6117666160,3/23/16 18:00,95
6117666160,3/23/16 19:00,87
6117666160,3/23/16 20:00,69
6117666160,3/23/16 21:00,71
6117666160,3/23/16 22:00,84
6117666160,3/23/16 23:00,71
6117666160,3/24/16 0:00,62
6117666160,3/24/16 1:00,62
6117666160,3/24/16 2:00,62
6117666160,3/24/16 3:00,63
6117666160,3/24/16 4:00,63
6117666160,3/24/16 5:00,63
6117666160,3/24/16 6:00,63
6117666160,3/24/16 7:00,63
6117666160,3/24/16 8:00,63
6117666160,3/24/16 9:00,63
6117666160,3/24/16 10:00,112
6117666160,3/24/16 11:00,215
6117666160,3/24/16 12:00,473
6117666160,3/24/16 13:00,182
6117666160,3/24/16 14:00,154
6117666160,3/24/16 15:00,75
6117666160,3/24/16 16:00,63
6117666160,3/24/16 17:00,74
6117666160,3/24/16 18:00,65
6117666160,3/24/16 19:00,111
6117666160,3/24/16 20:00,73
6117666160,3/24/16 21:00,71
6117666160,3/24/16 22:00,75
6117666160,3/24/16 23:00,73
6117666160,3/25/16 0:00,63
6117666160,3/25/16 1:00,63
6117666160,3/25/16 2:00,63
6117666160,3/25/16 3:00,64
6117666160,3/25/16 4:00,62
6117666160,3/25/16 5:00,63
6117666160,3/25/16 6:00,63
6117666160,3/25/16 7:00,63
6117666160,3/25/16 8:00,63
6117666160,3/25/16 9:00,73
6117666160,3/25/16 10:00,132
6117666160,3/25/16 11:00,229
6117666160,3/25/16 12:00,386
6117666160,3/25/16 13:00,130
6117666160,3/25/16 14:00,243
6117666160,3/25/16 15:00,63
6117666160,3/25/16 16:00,62
6117666160,3/25/16 17:00,62
6117666160,3/25/16 18:00,80
6117666160,3/25/16 19:00,120
6117666160,3/25/16 20:00,95
6117666160,3/25/16 21:00,78
6117666160,3/25/16 22:00,66
6117666160,3/25/16 23:00,68
6117666160,3/26/16 0:00,82
6117666160,3/26/16 1:00,69
6117666160,3/26/16 2:00,63
6117666160,3/26/16 3:00,62
6117666160,3/26/16 4:00,63
6117666160,3/26/16 5:00,63
6117666160,3/26/16 6:00,63
6117666160,3/26/16 7:00,68
6117666160,3/26/16 8:00,136
6117666160,3/26/16 9:00,114
6117666160,3/26/16 10:00,145
6117666160,3/26/16 11:00,140
6117666160,3/26/16 12:00,124
6117666160,3/26/16 13:00,144
6117666160,3/26/16 14:00,142
6117666160,3/26/16 15:00,140
6117666160,3/26/16 16:00,133
6117666160,3/26/16 17:00,137
6117666160,3/26/16 18:00,197
6117666160,3/26/16 19:00,92
6117666160,3/26/16 20:00,69
6117666160,3/26/16 21:00,119
6117666160,3/26/16 22:00,114
6117666160,3/26/16 23:00,71
6117666160,3/27/16 0:00,62
6117666160,3/27/16 1:00,62
6117666160,3/27/16 2:00,62
6117666160,3/27/16 3:00,63
6117666160,3/27/16 4:00,63
6117666160,3/27/16 5:00,94
6117666160,3/27/16 6:00,63
6117666160,3/27/16 7:00,62
6117666160,3/27/16 8:00,63
6117666160,3/27/16 9:00,72
6117666160,3/27/16 10:00,153
6117666160,3/27/16 11:00,163
6117666160,3/27/16 12:00,103
6117666160,3/27/16 13:00,94
6117666160,3/27/16 14:00,103
6117666160,3/27/16 15:00,96
6117666160,3/27/16 16:00,81
6117666160,3/27/16 17:00,87
6117666160,3/27/16 18:00,80
6117666160,3/27/16 19:00,89
6117666160,3/27/16 20:00,73
6117666160,3/27/16 21:00,72
6117666160,3/27/16 22:00,128
6117666160,3/27/16 23:00,62
6117666160,3/28/16 0:00,62
6117666160,3/28/16 1:00,62
6117666160,3/28/16 2:00,62
6117666160,3/28/16 3:00,62
6117666160,3/28/16 4:00,62
6117666160,3/28/16 5:00,62
6117666160,3/28/16 6:00,62
6117666160,3/28/16 7:00,62
6117666160,3/28/16 8:00,62
6117666160,3/28/16 9:00,62
6117666160,3/28/16 10:00,62
6117666160,3/28/16 11:00,62
6117666160,3/28/16 12:00,62
6117666160,3/28/16 13:00,62
6117666160,3/28/16 14:00,62
6117666160,3/28/16 15:00,62
6117666160,3/28/16 16:00,114
6117666160,3/28/16 17:00,156
6117666160,3/28/16 18:00,118
6117666160,3/28/16 19:00,162
6117666160,3/28/16 20:00,152
6117666160,3/28/16 21:00,91
6117666160,3/28/16 22:00,109
6117666160,3/28/16 23:00,93
6117666160,3/29/16 0:00,62
6117666160,3/29/16 1:00,62
6117666160,3/29/16 2:00,63
6117666160,3/29/16 3:00,63
6117666160,3/29/16 4:00,63
6117666160,3/29/16 5:00,66
6117666160,3/29/16 6:00,82
6117666160,3/29/16 7:00,63
6117666160,3/29/16 8:00,63
6117666160,3/29/16 9:00,63
6117666160,3/29/16 10:00,88
6117666160,3/29/16 11:00,180
6117666160,3/29/16 12:00,123
6117666160,3/29/16 13:00,82
6117666160,3/29/16 14:00,81
6117666160,3/29/16 15:00,114
6117666160,3/29/16 16:00,133
6117666160,3/29/16 17:00,157
6117666160,3/29/16 18:00,150
6117666160,3/29/16 19:00,184
6117666160,3/29/16 20:00,159
6117666160,3/29/16 21:00,67
6117666160,3/29/16 22:00,62
6117666160,3/29/16 23:00,62
6117666160,3/30/16 0:00,62
6117666160,3/30/16 1:00,62
6117666160,3/30/16 2:00,62
6117666160,3/30/16 3:00,62
6117666160,3/30/16 4:00,62
6117666160,3/30/16 5:00,62
6117666160,3/30/16 6:00,62
6117666160,3/30/16 7:00,62
6117666160,3/30/16 8:00,142
6117666160,3/30/16 9:00,141
6117666160,3/30/16 10:00,149
6117666160,3/30/16 11:00,145
6117666160,3/30/16 12:00,139
6117666160,3/30/16 13:00,86
6117666160,3/30/16 14:00,171
6117666160,3/30/16 15:00,156
6117666160,3/30/16 16:00,163
6117666160,3/30/16 17:00,116
6117666160,3/30/16 18:00,132
6117666160,3/30/16 19:00,65
6117666160,3/30/16 20:00,63
6117666160,3/30/16 21:00,85
6117666160,3/30/16 22:00,67
6117666160,3/30/16 23:00,95
6117666160,3/31/16 0:00,63
6117666160,3/31/16 1:00,64
6117666160,3/31/16 2:00,63
6117666160,3/31/16 3:00,64
6117666160,3/31/16 4:00,63
6117666160,3/31/16 5:00,65
6117666160,3/31/16 6:00,67
6117666160,3/31/16 7:00,63
6117666160,3/31/16 8:00,63
6117666160,3/31/16 9:00,63
6117666160,3/31/16 10:00,106
6117666160,3/31/16 11:00,132
6117666160,3/31/16 12:00,154
6117666160,3/31/16 13:00,149
6117666160,3/31/16 14:00,140
6117666160,3/31/16 15:00,149
6117666160,3/31/16 16:00,134
6117666160,3/31/16 17:00,173
6117666160,3/31/16 18:00,129
6117666160,3/31/16 19:00,209
6117666160,3/31/16 20:00,163
6117666160,3/31/16 21:00,71
6117666160,3/31/16 22:00,63
6117666160,3/31/16 23:00,90
6117666160,4/1/16 0:00,64
6117666160,4/1/16 1:00,63
6117666160,4/1/16 2:00,62
6117666160,4/1/16 3:00,63
6117666160,4/1/16 4:00,72
6117666160,4/1/16 5:00,63
6117666160,4/1/16 6:00,63
6117666160,4/1/16 7:00,63
6117666160,4/1/16 8:00,67
6117666160,4/1/16 9:00,148
6117666160,4/1/16 10:00,149
6117666160,4/1/16 11:00,123
6117666160,4/1/16 12:00,131
6117666160,4/1/16 13:00,155
6117666160,4/1/16 14:00,120
6117666160,4/1/16 15:00,95
6117666160,4/1/16 16:00,117
6117666160,4/1/16 17:00,69
6117666160,4/1/16 18:00,128
6117666160,4/1/16 19:00,70
6117666160,4/1/16 20:00,83
6117666160,4/1/16 21:00,90
6117666160,4/1/16 22:00,89
6117666160,4/1/16 23:00,63
6117666160,4/2/16 0:00,63
6117666160,4/2/16 1:00,63
6117666160,4/2/16 2:00,63
6117666160,4/2/16 3:00,63
6117666160,4/2/16 4:00,63
6117666160,4/2/16 5:00,63
6117666160,4/2/16 6:00,62
6117666160,4/2/16 7:00,71
6117666160,4/2/16 8:00,149
6117666160,4/2/16 9:00,221
6117666160,4/2/16 10:00,243
6117666160,4/2/16 11:00,213
6117666160,4/2/16 12:00,195
6117666160,4/2/16 13:00,170
6117666160,4/2/16 14:00,160
6117666160,4/2/16 15:00,106
6117666160,4/2/16 16:00,158
6117666160,4/2/16 17:00,129
6117666160,4/2/16 18:00,100
6117666160,4/2/16 19:00,68
6117666160,4/2/16 20:00,103
6117666160,4/2/16 21:00,161
6117666160,4/2/16 22:00,137
6117666160,4/2/16 23:00,62
6117666160,4/3/16 0:00,62
6117666160,4/3/16 1:00,62
6117666160,4/3/16 2:00,62
6117666160,4/3/16 3:00,62
6117666160,4/3/16 4:00,62
6117666160,4/3/16 5:00,62
6117666160,4/3/16 6:00,62
6117666160,4/3/16 7:00,62
6117666160,4/3/16 8:00,62
6117666160,4/3/16 9:00,62
6117666160,4/3/16 10:00,62
6117666160,4/3/16 11:00,62
6117666160,4/3/16 12:00,62
6117666160,4/3/16 13:00,62
6117666160,4/3/16 14:00,62
6117666160,4/3/16 15:00,62
6117666160,4/3/16 16:00,62
6117666160,4/3/16 17:00,62
6117666160,4/3/16 18:00,62
6117666160,4/3/16 19:00,62
6117666160,4/3/16 20:00,62
6117666160,4/3/16 21:00,62
6117666160,4/3/16 22:00,62
6117666160,4/3/16 23:00,62
6117666160,4/4/16 0:00,62
6117666160,4/4/16 1:00,62
6117666160,4/4/16 2:00,62
6117666160,4/4/16 3:00,62
6117666160,4/4/16 4:00,62
6117666160,4/4/16 5:00,62
6117666160,4/4/16 6:00,62
6117666160,4/4/16 7:00,62
6117666160,4/4/16 8:00,62
6117666160,4/4/16 9:00,62
6117666160,4/4/16 10:00,62
6117666160,4/4/16 11:00,134
6117666160,4/4/16 12:00,99
6117666160,4/4/16 13:00,147
6117666160,4/4/16 14:00,80
6117666160,4/4/16 15:00,98
6117666160,4/4/16 16:00,89
6117666160,4/4/16 17:00,154
6117666160,4/4/16 18:00,180
6117666160,4/4/16 19:00,226
6117666160,4/4/16 20:00,120
6117666160,4/4/16 21:00,74
6117666160,4/4/16 22:00,112
6117666160,4/4/16 23:00,62
6117666160,4/5/16 0:00,62
6117666160,4/5/16 1:00,62
6117666160,4/5/16 2:00,62
6117666160,4/5/16 3:00,62
6117666160,4/5/16 4:00,62
6117666160,4/5/16 5:00,62
6117666160,4/5/16 6:00,62
6117666160,4/5/16 7:00,91
6117666160,4/5/16 8:00,109
6117666160,4/5/16 9:00,88
6117666160,4/5/16 10:00,80
6117666160,4/5/16 11:00,73
6117666160,4/5/16 12:00,171
6117666160,4/5/16 13:00,161
6117666160,4/5/16 14:00,86
6117666160,4/5/16 15:00,128
6117666160,4/5/16 16:00,97
6117666160,4/5/16 17:00,164
6117666160,4/5/16 18:00,123
6117666160,4/5/16 19:00,178
6117666160,4/5/16 20:00,171
6117666160,4/5/16 21:00,130
6117666160,4/5/16 22:00,95
6117666160,4/5/16 23:00,65
6117666160,4/6/16 0:00,62
6117666160,4/6/16 1:00,66
6117666160,4/6/16 2:00,63
6117666160,4/6/16 3:00,63
6117666160,4/6/16 4:00,63
6117666160,4/6/16 5:00,63
6117666160,4/6/16 6:00,64
6117666160,4/6/16 7:00,99
6117666160,4/6/16 8:00,102
6117666160,4/6/16 9:00,163
6117666160,4/6/16 10:00,162
6117666160,4/6/16 11:00,180
6117666160,4/6/16 12:00,143
6117666160,4/6/16 13:00,182
6117666160,4/6/16 14:00,186
6117666160,4/6/16 15:00,166
6117666160,4/6/16 16:00,113
6117666160,4/6/16 17:00,155
6117666160,4/6/16 18:00,130
6117666160,4/6/16 19:00,139
6117666160,4/6/16 20:00,71
6117666160,4/6/16 21:00,108
6117666160,4/6/16 22:00,83
6117666160,4/6/16 23:00,70
6117666160,4/7/16 0:00,65
6117666160,4/7/16 1:00,62
6117666160,4/7/16 2:00,63
6117666160,4/7/16 3:00,63
6117666160,4/7/16 4:00,64
6117666160,4/7/16 5:00,62
6117666160,4/7/16 6:00,63
6117666160,4/7/16 7:00,62
6117666160,4/7/16 8:00,76
6117666160,4/7/16 9:00,138
6117666160,4/7/16 10:00,72
6117666160,4/7/16 11:00,134
6117666160,4/7/16 12:00,117
6117666160,4/7/16 13:00,102
6117666160,4/7/16 14:00,186
6117666160,4/7/16 15:00,75
6117666160,4/7/16 16:00,62
6117666160,4/7/16 17:00,62
6117666160,4/7/16 18:00,62
6117666160,4/7/16 19:00,62
6117666160,4/7/16 20:00,62
6117666160,4/7/16 21:00,62
6117666160,4/7/16 22:00,62
6117666160,4/7/16 23:00,62
6117666160,4/8/16 0:00,62
6117666160,4/8/16 1:00,62
6117666160,4/8/16 2:00,62
6117666160,4/8/16 3:00,62
6117666160,4/8/16 4:00,62
6117666160,4/8/16 5:00,62
6117666160,4/8/16 6:00,62
6117666160,4/8/16 7:00,62
6117666160,4/8/16 8:00,62
6117666160,4/8/16 9:00,62
6117666160,4/8/16 10:00,82
6117666160,4/8/16 11:00,98
6117666160,4/8/16 12:00,170
6117666160,4/8/16 13:00,170
6117666160,4/8/16 14:00,150
6117666160,4/8/16 15:00,131
6117666160,4/8/16 16:00,153
6117666160,4/8/16 17:00,130
6117666160,4/8/16 18:00,137
6117666160,4/8/16 19:00,171
6117666160,4/8/16 20:00,183
6117666160,4/8/16 21:00,99
6117666160,4/8/16 22:00,71
6117666160,4/8/16 23:00,109
6117666160,4/9/16 0:00,73
6117666160,4/9/16 1:00,62
6117666160,4/9/16 2:00,63
6117666160,4/9/16 3:00,68
6117666160,4/9/16 4:00,79
6117666160,4/9/16 5:00,63
6117666160,4/9/16 6:00,63
6117666160,4/9/16 7:00,109
6117666160,4/9/16 8:00,141
6117666160,4/9/16 9:00,154
6117666160,4/9/16 10:00,162
6117666160,4/9/16 11:00,181
6117666160,4/9/16 12:00,173
6117666160,4/9/16 13:00,128
6117666160,4/9/16 14:00,176
6117666160,4/9/16 15:00,151
6117666160,4/9/16 16:00,146
6117666160,4/9/16 17:00,135
6117666160,4/9/16 18:00,98
6117666160,4/9/16 19:00,137
6117666160,4/9/16 20:00,116
6117666160,4/9/16 21:00,70
6117666160,4/9/16 22:00,63
6290855005,3/12/16 0:00,86
6290855005,3/12/16 1:00,86
6290855005,3/12/16 2:00,86
6290855005,3/12/16 3:00,86
6290855005,3/12/16 4:00,86
6290855005,3/12/16 5:00,86
6290855005,3/12/16 6:00,92
6290855005,3/12/16 7:00,106
6290855005,3/12/16 8:00,116
6290855005,3/12/16 9:00,599
6290855005,3/12/16 10:00,404
6290855005,3/12/16 11:00,199
6290855005,3/12/16 12:00,163
6290855005,3/12/16 13:00,188
6290855005,3/12/16 14:00,175
6290855005,3/12/16 15:00,201
6290855005,3/12/16 16:00,139
6290855005,3/12/16 17:00,110
6290855005,3/12/16 18:00,119
6290855005,3/12/16 19:00,130
6290855005,3/12/16 20:00,132
6290855005,3/12/16 21:00,86
6290855005,3/12/16 22:00,86
6290855005,3/12/16 23:00,86
6290855005,3/13/16 0:00,86
6290855005,3/13/16 1:00,86
6290855005,3/13/16 2:00,86
6290855005,3/13/16 3:00,86
6290855005,3/13/16 4:00,86
6290855005,3/13/16 5:00,86
6290855005,3/13/16 6:00,86
6290855005,3/13/16 7:00,86
6290855005,3/13/16 8:00,86
6290855005,3/13/16 9:00,122
6290855005,3/13/16 10:00,231
6290855005,3/13/16 11:00,186
6290855005,3/13/16 12:00,203
6290855005,3/13/16 13:00,121
6290855005,3/13/16 14:00,90
6290855005,3/13/16 15:00,166
6290855005,3/13/16 16:00,118
6290855005,3/13/16 17:00,141
6290855005,3/13/16 18:00,122
6290855005,3/13/16 19:00,106
6290855005,3/13/16 20:00,86
6290855005,3/13/16 21:00,86
6290855005,3/13/16 22:00,86
6290855005,3/13/16 23:00,86
6290855005,3/14/16 0:00,86
6290855005,3/14/16 1:00,86
6290855005,3/14/16 2:00,86
6290855005,3/14/16 3:00,86
6290855005,3/14/16 4:00,86
6290855005,3/14/16 5:00,86
6290855005,3/14/16 6:00,86
6290855005,3/14/16 7:00,86
6290855005,3/14/16 8:00,86
6290855005,3/14/16 9:00,86
6290855005,3/14/16 10:00,86
6290855005,3/14/16 11:00,86
6290855005,3/14/16 12:00,86
6290855005,3/14/16 13:00,86
6290855005,3/14/16 14:00,86
6290855005,3/14/16 15:00,86
6290855005,3/14/16 16:00,86
6290855005,3/14/16 17:00,86
6290855005,3/14/16 18:00,86
6290855005,3/14/16 19:00,86
6290855005,3/14/16 20:00,86
6290855005,3/14/16 21:00,86
6290855005,3/14/16 22:00,86
6290855005,3/14/16 23:00,86
6290855005,3/15/16 0:00,86
6290855005,3/15/16 1:00,86
6290855005,3/15/16 2:00,86
6290855005,3/15/16 3:00,86
6290855005,3/15/16 4:00,86
6290855005,3/15/16 5:00,86
6290855005,3/15/16 6:00,86
6290855005,3/15/16 7:00,86
6290855005,3/15/16 8:00,86
6290855005,3/15/16 9:00,86
6290855005,3/15/16 10:00,86
6290855005,3/15/16 11:00,86
6290855005,3/15/16 12:00,86
6290855005,3/15/16 13:00,86
6290855005,3/15/16 14:00,86
6290855005,3/15/16 15:00,86
6290855005,3/15/16 16:00,86
6290855005,3/15/16 17:00,86
6290855005,3/15/16 18:00,86
6290855005,3/15/16 19:00,86
6290855005,3/15/16 20:00,86
6290855005,3/15/16 21:00,86
6290855005,3/15/16 22:00,86
6290855005,3/15/16 23:00,86
6290855005,3/16/16 0:00,86
6290855005,3/16/16 1:00,86
6290855005,3/16/16 2:00,86
6290855005,3/16/16 3:00,86
6290855005,3/16/16 4:00,86
6290855005,3/16/16 5:00,103
6290855005,3/16/16 6:00,197
6290855005,3/16/16 7:00,187
6290855005,3/16/16 8:00,179
6290855005,3/16/16 9:00,175
6290855005,3/16/16 10:00,148
6290855005,3/16/16 11:00,186
6290855005,3/16/16 12:00,144
6290855005,3/16/16 13:00,99
6290855005,3/16/16 14:00,135
6290855005,3/16/16 15:00,191
6290855005,3/16/16 16:00,118
6290855005,3/16/16 17:00,144
6290855005,3/16/16 18:00,86
6290855005,3/16/16 19:00,86
